Flow Duration,Fwd IAT Mean,Bwd IAT Mean,Fwd PSH Flags,Fwd Packets/s,Bwd Packets/s,Label
422751,17085.5,84529.0,0,7.096375881,14.19275176,1
7058820,1764705.0,0.0,0,0.708333688,0.0,1
425305,17123.0,106300.25,0,7.053761418,11.75626903,1
7043829,1760957.25,0.0,0,0.709841196,0.0,1
424472,17145.0,84863.0,0,7.067603988,14.13520798,1
7054836,1763709.0,0.0,0,0.708733697,0.0,1
424424,17205.5,106066.5,0,7.068403295,11.78067216,1
7051869,2350623.0,0.0,0,0.567225511,0.0,1
407737,9608.0,101924.0,0,7.357683997,12.26280666,1
7062835,2354278.333,0.0,0,0.566344818,0.0,1
408631,9640.5,136196.0,0,7.341586908,9.788782545,1
7060878,2353626.0,0.0,0,0.566501786,0.0,1
409437,9682.5,81873.2,0,7.327134577,14.65426915,1
7059842,1764960.5,0.0,0,0.708231147,0.0,1
393937,1946.5,98472.5,0,7.615430894,12.69238482,1
393782,1950.0,131250.3333,0,7.618428471,10.15790463,1
393754,1956.5,98427.25,0,7.61897022,12.6982837,1
393697,1948.5,98405.0,0,7.620073305,12.70012218,1
379949,387.5,75974.4,0,7.895796541,15.79159308,1
1094848,34974.0,218960.4,0,1.826737593,5.480212778,1
5964566,1988188.667,0.0,0,0.670627167,0.0,1
1094838,17486.0,364931.0,0,2.740131417,3.653508556,1
5963942,1987980.667,0.0,0,0.670697334,0.0,1
1386115,10484.0,277216.6,0,2.164322585,4.32864517,1
5645894,1411473.5,0.0,0,0.88559934,0.0,1
1392641,10526.5,278515.8,0,2.154180438,4.308360877,1
5642886,1410721.5,0.0,0,0.886071418,0.0,1
1390074,10529.5,463354.0,0,2.158158487,2.877544649,1
5643909,1881303.0,0.0,0,0.708728649,0.0,1
1386084,10502.5,461986.6667,0,2.164370991,2.885827987,1
5645906,1881968.667,0.0,0,0.708477966,0.0,1
1392637,10550.0,464176.0,0,2.154186626,2.872248834,1
5642446,1410611.5,0.0,0,0.886140514,0.0,1
1454191,10586.5,290812.2,0,2.063002728,4.126005456,1
5584859,1861619.667,0.0,0,0.7162222,0.0,1
1454108,10563.0,290802.6,0,2.063120483,4.126240967,1
5583868,1395967.0,0.0,0,0.89543664,0.0,1
1454098,10574.5,484669.6667,0,2.063134672,2.750846229,1
5582855,1395713.75,0.0,0,0.895599116,0.0,1
1454182,10584.5,363514.5,0,2.063015496,3.43835916,1
5581900,1860633.333,0.0,0,0.716601874,0.0,1
1456868,10597.0,364184.0,0,2.059211953,3.432019922,1
5578879,1859626.333,0.0,0,0.716989919,0.0,1
1454102,10593.5,484652.6667,0,2.063128996,2.750838662,1
5580874,1860291.333,0.0,0,0.716733616,0.0,1
1456763,10617.0,364155.75,0,2.059360376,3.432267294,1
5577879,1859293.0,0.0,0,0.71711846,0.0,1
1456861,10643.5,364139.0,0,2.059221848,3.432036413,1
5577888,1859296.0,0.0,0,0.717117303,0.0,1
1456765,10634.0,364143.25,0,2.059357549,3.432262582,1
5576873,1394218.25,0.0,0,0.896559775,0.0,1
1442756,2743.0,288548.4,0,2.079353681,4.158707363,1
5575848,1393962.0,0.0,0,0.896724588,0.0,1
1440693,5298.0,480227.3333,0,1.388220808,2.776441615,1
5580846,1395211.5,0.0,0,0.895921514,0.0,1
1442063,2715.5,480673.3333,0,2.080352939,2.773803918,1
5577907,1394476.75,0.0,0,0.896393576,0.0,1
1442059,2716.5,480670.3333,0,2.080358709,2.773811612,1
5577880,1394470.0,0.0,0,0.896397915,0.0,1
429287,413.5,85842.2,0,6.988331815,13.97666363,1
429479,412.5,107350.75,0,6.985207659,11.64201276,1
120846,459.5,30179.75,0,24.82498386,41.37497311,1
120567,435.0,30129.5,0,24.88243052,41.47071753,1
120342,380.5,24065.6,0,24.92895249,49.85790497,1
116893,449.5,23356.4,0,25.66449659,51.32899318,1
107630,412.0,26894.75,0,27.87326953,46.45544922,1
116194,2081.5,23206.8,0,25.8188891,51.6377782,1
5459673,2729836.5,0.0,0,0.549483458,0.0,1
116152,2019.5,23215.2,0,25.82822508,51.65645017,1
5460273,1365068.25,0.0,0,0.91570513,0.0,1
116145,2073.5,29017.5,0,25.82978174,43.04963623,1
5459603,1364900.75,0.0,0,0.915817505,0.0,1
194071,2104.0,38782.6,0,15.45826012,30.91652024,1
5382098,1345524.5,0.0,0,0.929005752,0.0,1
194130,2115.0,38772.6,0,15.45356205,30.90712409,1
5381874,1793958.0,0.0,0,0.743235535,0.0,1
443061,433.0,88607.8,0,6.771076669,13.54215334,1
5111107,1277776.75,0.0,0,0.978261656,0.0,1
445554,435.5,111364.25,0,6.73319059,11.22198432,1
5108831,1277207.75,0.0,0,0.978697475,0.0,1
445386,435.0,89067.8,0,6.735730355,13.47146071,1
5107853,1702617.667,0.0,0,0.783107893,0.0,1
445993,435.0,111486.25,0,6.726562973,11.21093829,1
5105861,1701953.667,0.0,0,0.783413415,0.0,1
481831,1100.0,96356.4,0,4.150832968,12.45249891,1
5071236,1267809.0,0.0,0,0.985952931,0.0,1
483541,549.5,96698.4,0,6.204230872,12.40846174,1
5066365,1688788.333,0.0,0,0.789520692,0.0,1
483571,552.5,96703.0,0,6.203845971,12.40769194,1
5068447,1267111.75,0.0,0,0.986495469,0.0,1
483638,551.0,161206.6667,0,6.202986531,8.270648708,1
5066051,1688683.667,0.0,0,0.789569627,0.0,1
449351,524.0,89860.6,0,6.676295368,13.35259074,1
1103984,367994.6667,0.0,0,3.623240917,0.0,1
486165,560.0,121530.25,0,6.1707445,10.28457417,1
1065018,266254.5,0.0,0,4.694756333,0.0,1
486105,529.5,97206.4,0,6.171506156,12.34301231,1
1063972,354657.3333,0.0,0,3.75949743,0.0,1
413051,2487.0,103247.75,0,4.842017087,12.10504272,1
1062025,265506.25,0.0,0,4.7079871,0.0,1
413110,1363.0,137698.0,0,7.261988332,9.68265111,1
412877,1270.0,103207.75,0,7.26608651,12.11014418,1
1060016,265004.0,0.0,0,4.716909933,0.0,1
413065,1266.5,103250.5,0,7.262779466,12.10463244,1
1059015,264753.75,0.0,0,4.721368441,0.0,1
401745,449.5,100424.0,0,7.467423366,12.44570561,1
401863,405.5,133935.6667,0,7.465230688,9.953640917,1
401845,420.5,100447.0,0,7.465565081,12.44260847,1
401978,388.5,100482.5,0,7.463094995,12.43849166,1
371728,428.5,74333.2,0,8.070417079,16.14083416,1
371752,383.0,74342.2,0,8.06989606,16.13979212,1
715063,434.5,142986.6,0,4.195434528,8.390869056,1
640032,160008.0,0.0,0,7.812109395,0.0,1
714838,415.5,142946.6,0,4.196755069,8.393510138,1
643000,160750.0,0.0,0,7.776049767,0.0,1
449782,450.5,112426.25,0,6.669897862,11.11649644,1
637971,159492.75,0.0,0,7.837346839,0.0,1
450168,477.0,150037.6667,0,6.664178707,8.885571609,1
633970,211323.3333,0.0,0,6.309446819,0.0,1
449927,434.0,89950.2,0,6.667748324,13.33549665,1
635960,211986.6667,0.0,0,6.289703755,0.0,1
449670,384.5,149874.6667,0,6.671559143,8.895412191,1
636965,159241.25,0.0,0,7.849724867,0.0,1
419772,19240.0,83941.8,0,7.1467368,14.2934736,1
633019,158254.75,0.0,0,7.89865707,0.0,1
419919,19185.5,83954.4,0,7.14423496,14.28846992,1
634042,158510.5,0.0,0,7.885912921,0.0,1
419724,19226.5,139859.6667,0,7.147554107,9.530072143,1
632039,210679.6667,0.0,0,6.328723386,0.0,1
407119,12562.5,81422.8,0,7.368852842,14.73770568,1
612041,153010.25,0.0,0,8.169387345,0.0,1
406164,12402.0,101535.75,0,7.386178982,12.3102983,1
619037,206345.6667,0.0,0,6.461649304,0.0,1
407171,12521.5,101769.25,0,7.367911762,12.27985294,1
612019,153004.75,0.0,0,8.169681007,0.0,1
407167,12564.0,101768.0,0,7.367984144,12.27997357,1
612013,204004.3333,0.0,0,6.53580888,0.0,1
405958,12096.0,81186.0,0,7.389927037,14.77985407,1
609148,152287.0,0.0,0,8.20818586,0.0,1
380829,726.0,76154.2,0,5.251700895,15.75510268,1
380946,386.5,76174.2,0,7.875131908,15.75026382,1
985850,410.5,197160.8,0,3.043059289,6.086118578,1
28236,9412.0,0.0,0,141.6631251,0.0,1
1006484,366.5,201288.6,0,2.980673314,5.961346628,1
22567530,7522510.0,0.0,0,0.177245804,0.0,1
992105,503.0,165348.5,0,3.023873481,7.055704789,1
22564345,4512869.0,0.0,0,0.265906234,0.0,1
992040,474.0,248006.0,0,3.02407161,5.04011935,1
22561374,7520458.0,0.0,0,0.177294167,0.0,1
617437,16508.5,154349.0,0,4.85879531,8.097992184,1
22556374,5639093.5,0.0,0,0.221666834,0.0,1
618029,16497.0,154495.0,0,4.854141149,8.090235248,1
22556350,5639087.5,0.0,0,0.221667069,0.0,1
618032,16506.0,123586.8,0,4.854117586,9.708235172,1
22555334,5638833.5,0.0,0,0.221677054,0.0,1
617999,16507.0,205972.0,0,4.854376787,6.472502383,1
22554383,7518127.667,0.0,0,0.177349121,0.0,1
617991,16505.0,154466.0,0,4.854439628,8.090732713,1
22552369,7517456.333,0.0,0,0.177364959,0.0,1
618217,16505.5,154518.5,0,4.852665003,8.087775005,1
22549383,5637345.75,0.0,0,0.221735557,0.0,1
602980,8978.0,120584.6,0,4.975289396,9.950578792,1
22552403,5638100.75,0.0,0,0.221705864,0.0,1
593195,3784.0,118623.4,0,3.371572586,10.11471776,1
593188,1939.5,148277.5,0,5.057418559,8.429030931,1
579895,382.0,96636.16667,0,5.173350348,12.07115081,1
579857,378.0,193269.6667,0,5.173689375,6.8982525,1
17601,2672.0,3504.4,0,170.4448611,340.8897222,1
37120,18007.5,9273.0,0,80.81896552,134.6982759,1
11533686,2883421.5,0.0,0,0.433512756,0.0,1
36645,18006.0,7327.8,0,81.86655751,163.733115,1
11535671,3845223.667,0.0,0,0.346750527,0.0,1
37093,18008.5,12360.66667,0,80.87779365,107.8370582,1
11531659,3843886.333,0.0,0,0.346871166,0.0,1
327584,18006.5,65504.8,0,9.157956433,18.31591287,1
11249497,3749832.333,0.0,0,0.355571454,0.0,1
403288,18004.5,80646.6,0,7.438852631,14.87770526,1
11172693,3724231.0,0.0,0,0.358015744,0.0,1
37091,18004.0,9239.5,0,80.8821547,134.8035912,1
11532650,2883162.5,0.0,0,0.433551699,0.0,1
317660,18008.0,63503.8,0,9.444059686,18.88811937,1
11258470,3752823.333,0.0,0,0.355288063,0.0,1
327777,18008.5,109222.6667,0,9.152564091,12.20341879,1
11247549,3749183.0,0.0,0,0.355633036,0.0,1
403674,18007.5,134523.0,0,7.431739473,9.908985964,1
11171295,3723765.0,0.0,0,0.358060547,0.0,1
404535,22013.0,80898.2,0,4.94394799,14.83184397,1
11153664,3717888.0,0.0,0,0.358626546,0.0,1
448817,11006.5,89756.4,0,6.684238788,13.36847758,1
11106726,3702242.0,0.0,0,0.360142134,0.0,1
450778,11032.5,112672.5,0,6.655160633,11.09193439,1
11103743,2775935.75,0.0,0,0.450298607,0.0,1
451169,11033.5,150356.3333,0,6.649393021,8.865857362,1
11100737,3700245.667,0.0,0,0.360336435,0.0,1
448999,11005.5,149640.0,0,6.681529358,8.90870581,1
11105714,2776428.5,0.0,0,0.450218689,0.0,1
448775,11003.0,89707.8,0,6.684864353,13.36972871,1
11107717,2776929.25,0.0,0,0.450137504,0.0,1
434813,3039.0,108681.25,0,6.899517724,11.49919621,1
11109770,3703256.667,0.0,0,0.360043457,0.0,1
436345,3040.0,145418.0,0,6.875293632,9.167058176,1
11104768,3701589.333,0.0,0,0.360205634,0.0,1
872301,887.5,218060.5,0,3.439179824,5.731966374,1
10646806,3548935.333,0.0,0,0.375699529,0.0,1
1295690,918.5,259125.8,0,2.315368645,4.630737291,1
10234012,2046802.4,0.0,0,0.586280337,0.0,1
1295552,875.5,259098.2,0,2.315615274,4.631230549,1
10234242,3411414.0,0.0,0,0.390844774,0.0,1
1283766,419.0,256750.0,0,2.336874477,4.673748954,1
10214736,3404912.0,0.0,0,0.391591129,0.0,1
1283559,409.5,256702.2,0,2.337251346,4.674502691,1
10214727,3404909.0,0.0,0,0.391591474,0.0,1
1283859,377.5,320961.25,0,2.336705199,3.894508665,1
10210197,3403399.0,0.0,0,0.391765213,0.0,1
1283790,346.0,427925.0,0,2.33683079,3.115774387,1
1004231,468.5,251025.5,0,2.987360478,4.97893413,1
10209810,3403270.0,0.0,0,0.391780063,0.0,1
1002911,430.5,250694.25,0,2.991292348,4.985487247,1
1004336,432.0,334756.6667,0,2.987048159,3.982730879,1
10208108,3402702.667,0.0,0,0.391845384,0.0,1
926504,442.5,231589.0,0,3.237978465,5.396630775,1
926607,418.5,231626.25,0,3.237618537,5.396030896,1
911878,512.0,227940.0,0,3.289913782,5.483189637,1
865775,530.5,216416.0,0,3.46510352,5.775172533,1
866031,536.0,288646.6667,0,3.46407923,4.618772307,1
866371,527.5,216574.25,0,3.462719782,5.771199636,1
865006,455.0,172986.6,0,3.468184036,6.936368071,1
865671,432.0,173131.2,0,3.465519811,6.931039621,1
866137,455.0,216519.0,0,3.463655288,5.772758813,1
866541,455.5,216619.75,0,3.462040457,5.770067429,1
1028219,380.5,205635.0,0,2.917666373,5.835332745,1
625288,9741.5,125042.6,0,4.797789179,9.595578357,1
9570750,2392687.5,0.0,0,0.522425097,0.0,1
625143,9809.5,208318.0,0,4.798902011,6.398536015,1
9567792,2391948.0,0.0,0,0.522586611,0.0,1
611308,1841.0,122243.0,0,4.907509799,9.815019597,1
609291,1711.0,121840.4,0,4.923755644,9.847511288,1
609132,1774.0,121797.4,0,4.925040878,9.850081756,1
609471,1782.0,152346.5,0,4.922301471,8.203835785,1
611312,1830.5,152804.75,0,4.907477687,8.179129479,1
611304,1854.5,203720.3333,0,4.90754191,6.543389214,1
611348,1902.5,122233.4,0,4.907188704,9.814377409,1
611264,1830.5,152778.75,0,4.907863051,8.179771752,1
611258,1860.0,152777.25,0,4.907911226,8.179852043,1
596789,522.0,198880.0,0,5.026902306,6.702536407,1
596978,532.0,198949.6667,0,5.025310815,6.700414421,1
597152,506.5,149277.0,0,5.023846525,8.373077541,1
597452,503.5,149354.0,0,5.021323889,8.368873148,1
596805,426.5,119351.8,0,5.026767537,10.05353507,1
596916,408.0,149225.25,0,5.02583278,8.376387967,1
597120,414.0,199034.0,0,5.024115756,6.698821008,1
597295,439.5,199082.6667,0,5.022643752,6.696858336,1
24918,12012.0,4969.2,0,120.3948953,240.7897905,1
9527740,2381935.0,0.0,0,0.524783422,0.0,1
436975,4489.0,145655.6667,0,6.865381315,9.153841753,1
9103770,2275942.5,0.0,0,0.549223014,0.0,1
439130,4544.0,87824.8,0,6.831689932,13.66337986,1
9101775,3033925.0,0.0,0,0.439474718,0.0,1
443155,4543.0,88619.6,0,6.769640419,13.53928084,1
9099288,3033096.0,0.0,0,0.439594834,0.0,1
436587,4486.0,72754.83333,0,6.87148266,16.03345954,1
9107758,2276939.5,0.0,0,0.548982527,0.0,1
436785,4541.5,145575.0,0,6.868367732,9.157823643,1
9103756,3034585.333,0.0,0,0.439379087,0.0,1
439505,4509.0,146483.0,0,6.825860912,9.101147882,1
9099748,3033249.333,0.0,0,0.439572612,0.0,1
882406,4509.5,176460.8,0,3.399795559,6.799591118,1
8663269,2887756.333,0.0,0,0.461719473,0.0,1
882577,4542.5,176494.2,0,3.399136846,6.798273692,1
8663534,2165883.5,0.0,0,0.577131688,0.0,1
884311,4510.5,294733.3333,0,3.392471653,4.523295537,1
8659760,2164940.0,0.0,0,0.577383207,0.0,1
884140,4016.0,176823.2,0,3.393127785,6.78625557,1
8659727,2886575.667,0.0,0,0.461908326,0.0,1
872969,1466.0,174584.4,0,3.436548148,6.873096296,1
8642803,2160700.75,0.0,0,0.578516021,0.0,1
872960,1446.0,174584.6,0,3.436583578,6.873167155,1
8644780,2161195.0,0.0,0,0.578383718,0.0,1
872816,1487.5,218182.5,0,3.437150556,5.728584261,1
8641807,2160451.75,0.0,0,0.578582697,0.0,1
872763,1494.0,290909.3333,0,3.437359283,4.583145711,1
8641005,2880335.0,0.0,0,0.462909118,0.0,1
1296853,1520.5,432255.0,0,2.313292254,3.084389673,1
8227485,2742495.0,0.0,0,0.486175301,0.0,1
872812,1515.0,290888.6667,0,3.437166308,4.582888411,1
8641671,2880557.0,0.0,0,0.462873442,0.0,1
1296659,1509.5,259313.8,0,2.313638358,4.627276717,1
8227457,2742485.667,0.0,0,0.486176956,0.0,1
1297127,1544.0,259404.8,0,2.312803604,4.625607207,1
8224796,2741598.667,0.0,0,0.486334251,0.0,1
1298788,1566.0,324672.0,0,2.309845795,3.849742991,1
8223742,2055935.5,0.0,0,0.607995727,0.0,1
1285132,391.0,321271.5,0,2.334390553,3.890650921,1
8219920,2739973.333,0.0,0,0.486622741,0.0,1
869257,543.0,217276.0,0,3.451223286,5.75203881,1
854361,470.0,213552.0,0,3.511396236,5.852327061,1
1480600,473.0,296098.4,0,2.026205592,4.052411185,1
7592971,1898242.75,0.0,0,0.658503766,0.0,1
1480603,426.0,296104.0,0,2.026201487,4.052402974,1
7591849,1897962.25,0.0,0,0.658601087,0.0,1
1480492,421.0,493480.0,0,2.026353401,2.701804535,1
7590818,2530272.667,0.0,0,0.526952431,0.0,1
1480639,388.5,370159.5,0,2.026152222,3.37692037,1
7589821,2529940.333,0.0,0,0.527021652,0.0,1
1043336,419.0,260820.0,0,2.875392012,4.79232002,1
7593777,2531259.0,0.0,0,0.526747098,0.0,1
1043365,411.0,260819.75,0,2.875312091,4.792186819,1
7591831,2530610.333,0.0,0,0.526882118,0.0,1
1043284,379.5,347757.6667,0,2.875535329,3.834047105,1
7590797,2530265.667,0.0,0,0.526953889,0.0,1
1043326,362.0,347770.3333,0,2.875419572,3.833892762,1
7589818,2529939.333,0.0,0,0.52702186,0.0,1
1029916,464.5,257460.0,0,2.912858913,4.854764855,1
1029826,382.0,257445.0,0,2.913113477,4.855189129,1
1029976,419.0,343309.0,0,2.912689228,3.883585637,1
1030058,393.5,257502.25,0,2.912457357,4.854095595,1
1030021,370.0,343324.0,0,2.912561977,3.883415969,1
624706,10272.0,156139.75,0,4.802258983,8.003764971,1
7569954,1892488.5,0.0,0,0.660505995,0.0,1
627252,10711.0,125436.6,0,4.782766735,9.56553347,1
7563943,1890985.75,0.0,0,0.661030894,0.0,1
627304,10721.5,125437.4,0,4.78237027,9.56474054,1
7562842,1890710.5,0.0,0,0.661127127,0.0,1
627112,10744.0,313498.0,0,4.783834467,4.783834467,1
7560835,2520278.333,0.0,0,0.529042097,0.0,1
611723,2748.0,152906.5,0,4.904180487,8.173634145,1
598868,395.5,149695.75,0,5.009451165,8.349085274,1
598830,414.0,119752.4,0,5.00976905,10.0195381,1
40524,19929.5,8091.6,0,74.03020432,148.0604086,1
7530786,2510262.0,0.0,0,0.531153056,0.0,1
40681,19932.0,13539.0,0,73.74449989,98.32599985,1
7529820,1882455.0,0.0,0,0.664026497,0.0,1
40660,19960.0,8121.6,0,73.78258731,147.5651746,1
7530810,2510270.0,0.0,0,0.531151364,0.0,1
42607,20083.5,10627.25,0,70.41096533,117.3516089,1
7526810,2508936.667,0.0,0,0.531433635,0.0,1
42599,20131.5,10626.0,0,70.42418836,117.3736473,1
7524805,1881201.25,0.0,0,0.664469046,0.0,1
40950,19992.5,10214.25,0,73.26007326,122.1001221,1
7528792,1882198.0,0.0,0,0.664117165,0.0,1
41023,20015.5,8184.4,0,73.12970772,146.2594154,1
7527806,2509268.667,0.0,0,0.531363322,0.0,1
42601,20108.0,10613.5,0,70.42088214,117.3681369,1
7525812,2508604.0,0.0,0,0.531504109,0.0,1
137778,13512.5,34434.5,0,21.77415843,36.29026405,1
7422968,2474322.667,0.0,0,0.538868011,0.0,1
138420,13520.5,27672.6,0,21.67316862,43.34633723,1
7419673,2473224.333,0.0,0,0.539107316,0.0,1
137119,13017.0,45695.0,0,21.878806,29.17174133,1
7421619,2473873.0,0.0,0,0.538965959,0.0,1
138844,13007.0,34702.75,0,21.60698338,36.01163896,1
7417702,1854425.5,0.0,0,0.674063207,0.0,1
138836,13005.5,34701.25,0,21.60822841,36.01371402,1
7415727,2471909.0,0.0,0,0.539394182,0.0,1
138918,13016.0,23147.5,0,21.59547359,50.38943837,1
7416753,1854188.25,0.0,0,0.674149456,0.0,1
124046,5512.5,31003.5,0,24.18457669,40.30762782,1
7418757,2472919.0,0.0,0,0.53917388,0.0,1
125216,5521.0,31294.5,0,23.95859954,39.93099923,1
7416800,1854200.0,0.0,0,0.674145184,0.0,1
125209,5520.0,31293.0,0,23.95993898,39.93323164,1
7413783,1853445.75,0.0,0,0.674419524,0.0,1
125155,5512.0,31279.0,0,23.97027686,39.95046143,1
7414831,1853707.75,0.0,0,0.674324202,0.0,1
112873,2682.0,22572.0,0,26.57854403,53.15708805,1
112843,2703.0,22565.2,0,26.5856101,53.17122019,1
260200,416.5,52036.8,0,11.52959262,23.05918524,1
7256845,2418948.333,0.0,0,0.551203726,0.0,1
269383,402.5,53873.0,0,11.13656021,22.27312043,1
7247734,2415911.333,0.0,0,0.551896634,0.0,1
345811,370.0,69159.0,0,8.675259029,17.35051806,1
7170082,2390027.333,0.0,0,0.557873676,0.0,1
346050,387.0,69207.2,0,8.669267447,17.33853489,1
7169119,2389706.333,0.0,0,0.557948613,0.0,1
346225,400.5,115393.0,0,8.664885551,11.55318074,1
7168102,2389367.333,0.0,0,0.558027774,0.0,1
406486,738.0,81287.4,0,4.920218655,14.76065596,1
7108838,2369612.667,0.0,0,0.562679864,0.0,1
406805,386.0,101689.75,0,7.374540628,12.29090105,1
7107828,2369276.0,0.0,0,0.562759819,0.0,1
406781,346.0,81347.2,0,7.374975724,14.74995145,1
7106689,2368896.333,0.0,0,0.562850014,0.0,1
744340,15011.0,148863.8,0,4.030416208,8.060832415,1
6651599,2217199.667,0.0,0,0.601359162,0.0,1
744130,15010.5,148813.2,0,4.031553626,8.063107253,1
6651702,1662925.5,0.0,0,0.751687313,0.0,1
746196,15042.5,248707.0,0,4.020391425,5.3605219,1
6648109,2216036.333,0.0,0,0.601674852,0.0,1
747465,15073.5,149482.8,0,4.013565853,8.027131705,1
6647247,2215749.0,0.0,0,0.601752876,0.0,1
749714,15129.0,187404.75,0,4.001525915,6.669209859,1
6657849,1664462.25,0.0,0,0.750993301,0.0,1
744335,15014.0,248071.3333,0,4.030443282,5.373924375,1
6661635,1665408.75,0.0,0,0.75056649,0.0,1
749641,15102.5,249844.3333,0,4.001915584,5.335887445,1
6656876,2218958.667,0.0,0,0.600882456,0.0,1
735115,8040.5,245020.6667,0,4.08099413,5.441325507,1
6649130,1662282.5,0.0,0,0.751978078,0.0,1
1159442,8063.0,231878.0,0,2.58745155,5.1749031,1
6226774,1556693.5,0.0,0,0.802984017,0.0,1
734190,7494.5,244722.3333,0,4.086135741,5.448180989,1
6648757,1662189.25,0.0,0,0.752020265,0.0,1
1149036,1383.0,229797.8,0,1.740589503,5.221768509,1
6216858,1554214.5,0.0,0,0.804264791,0.0,1
1149033,653.0,229796.4,0,2.610891071,5.221782142,1
6215872,1553968.0,0.0,0,0.804392368,0.0,1
1639819,407.0,327946.2,0,1.829470204,3.658940407,1
5577861,1859287.0,0.0,0,0.717120774,0.0,1
1640119,402.5,328012.0,0,1.829135569,3.658271138,1
5576864,1858954.667,0.0,0,0.717248977,0.0,1
1562056,441.0,390481.0,0,1.920545742,3.20090957,1
5576680,1115336.0,0.0,0,1.075908964,0.0,1
1562356,427.5,390561.5,0,1.920176964,3.200294939,1
5574666,1393666.5,0.0,0,0.896914721,0.0,1
1562314,430.5,390561.0,0,1.920228584,3.200380973,1
5573854,1857951.333,0.0,0,0.717636307,0.0,1
1500109,672.5,374997.0,0,1.999854677,3.333091129,1
5581015,1395253.75,0.0,0,0.895894385,0.0,1
1500029,660.5,374984.25,0,1.999961334,3.33326889,1
5579925,1859975.0,0.0,0,0.716855513,0.0,1
1501779,647.0,300349.8,0,1.99763081,3.99526162,1
5578898,1859632.667,0.0,0,0.716987477,0.0,1
1052957,460.0,175479.6667,0,2.849119195,6.647944788,1
1052999,437.5,210590.2,0,2.849005555,5.698011109,1
1052948,422.5,263199.0,0,2.849143547,4.748572579,1
1053125,409.5,263269.0,0,2.848664688,4.747774481,1
1053087,409.5,351012.3333,0,2.848767481,3.798356641,1
1052981,370.5,263199.0,0,2.849054256,4.748423761,1
1053014,752.0,263251.0,0,1.899309981,4.748274952,1
1053179,390.5,263287.25,0,2.848518628,4.747531046,1
1053143,363.0,351032.0,0,2.848616,3.798154667,1
1042145,850.0,260505.0,0,1.919118741,4.797796852,1
1042332,419.5,208449.6,0,2.878161661,5.756323321,1
620773,601.0,206896.0,0,4.832684411,6.443579215,1
620610,591.5,155135.0,0,4.833953691,8.056589485,1
621091,567.5,124210.4,0,4.830210066,9.660420132,1
621024,551.0,155247.75,0,4.830731179,8.051218632,1
673904,539.0,134778.2,0,4.451672642,8.903345284,1
1521972,380493.0,0.0,0,3.285211554,0.0,1
620474,483.0,206809.6667,0,4.835013232,6.446684309,1
672945,477.0,134577.2,0,4.458016628,8.916033257,1
1520979,506993.0,0.0,0,2.629885094,0.0,1
673128,495.5,224344.6667,0,4.456804649,5.942406199,1
1528987,509662.3333,0.0,0,2.61611119,0.0,1
673339,470.5,224442.6667,0,4.455408049,5.940544065,1
1525986,508662.0,0.0,0,2.621256027,0.0,1
673132,462.0,224362.6667,0,4.456778165,5.942370887,1
1527026,509008.6667,0.0,0,2.619470788,0.0,1
673300,461.0,168314.25,0,4.455666122,7.426110203,1
1523076,507692.0,0.0,0,2.626264218,0.0,1
673375,452.5,224458.0,0,4.455169853,5.940226471,1
1522595,507531.6667,0.0,0,2.627093876,0.0,1
145970,5991.5,36487.5,0,20.55216825,34.25361376,1
1399966,349991.5,0.0,0,3.571515308,0.0,1
145964,6014.0,48647.33333,0,20.55301307,27.40401743,1
1398979,466326.3333,0.0,0,2.859228051,0.0,1
146779,6030.0,29346.0,0,20.43889112,40.87778224,1
1395968,348992.0,0.0,0,3.581743994,0.0,1
134372,429.0,33581.25,0,22.32607984,37.21013306,1
